ticker,id,index_end_price,actual_side,volume,predicted_side,news_id,market,predicted_move,published_date,price_change,downloaded_at,begin_price,price_change_percentage,price_source,end_price,index_price_change,runid,index_begin_price,index_price_change_percentage,daily_alpha
NSIS-B.CO,11239,593.0966186523438,UP,325920.0,UP,67618,regular_market,0.05593589148818509,2025-05-19 12:00:00,1.399993896484375,2025-07-10 20:47:52.430626+00:00,451.20001220703125,0.3102823268191743,yfinance,452.6000061035156,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-0.8374817065451963
NSIS-B.CO,11243,593.0966186523438,UP,325920.0,UP,67619,regular_market,0.7619863222206392,2025-05-19 11:50:52,1.399993896484375,2025-07-10 20:47:52.925020+00:00,451.20001220703125,0.3102823268191743,yfinance,452.6000061035156,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-0.8374817065451963
CLAV.ST,11245,593.0966186523438,DOWN,2214689.0,UP,67620,regular_market,-0.2198331977289386,2025-05-19 11:50:00,-0.05500030517578125,2025-07-10 20:47:53.410055+00:00,4.545000076293945,-1.2101277063262283,yfinance,4.489999771118164,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-2.357891739690599
NTWOU,11247,593.0966186523438,UP,217.0,DOWN,67621,regular_market,0.15117863455244088,2025-05-19 11:48:55,0.0,2025-07-10 20:47:53.761578+00:00,10.210000038146973,0.0,yfinance,10.210000038146973,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.1477640333643706
KAMBI.ST,11249,593.0966186523438,DOWN,73680.0,DOWN,67622,regular_market,-0.6490219852430248,2025-05-19 11:47:00,-1.4000015258789062,2025-07-10 20:47:54.359122+00:00,116.0,-1.206897867136988,yfinance,114.5999984741211,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-2.354661900501359
PKG1T.TL,9038,593.0966186523438,UP,262.0,UP,67446,regular_market,-0.4988877791248623,2025-05-19 11:45:00,0.029999971389770508,2025-07-10 20:15:46.586890+00:00,1.0099999904632568,2.9702942250534496,yfinance,1.0399999618530273,6.730103959338521,1752178461.0,586.3665146930052,1.1477640333643706,1.822530191689079
NQ=F,9039,593.0966186523438,UP,520282.0,UP,67447,regular_market,-37.759276342626144,2025-05-19 11:23:07,216.25,2025-07-10 20:15:46.754089+00:00,21310.75,1.014746078856915,yfinance,21527.0,6.730103959338521,1752178461.0,586.3665146930052,1.1477640333643706,-0.13301795450745568
NQ=F,9040,593.0966186523438,UP,520282.0,DOWN,67448,regular_market,-0.3948876924354527,2025-05-19 11:19:12,216.25,2025-07-10 20:15:46.904465+00:00,21310.75,1.014746078856915,yfinance,21527.0,6.730103959338521,1752178461.0,586.3665146930052,1.1477640333643706,-0.13301795450745568
LEMON.HE,11251,593.0966186523438,UP,2559.0,UP,67542,regular_market,0.3260896983084901,2025-05-19 11:10:00,0.16000032424926758,2025-07-10 20:47:54.729377+00:00,6.099999904632568,2.622956176241205,yfinance,6.260000228881836,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,1.4751921428768344
BZ=F,9041,593.0966186523438,UP,43539.0,UP,67449,regular_market,-0.42770967075666527,2025-05-19 11:01:57,0.23000335693359375,2025-07-10 20:15:47.387383+00:00,65.30999755859375,0.35217174327290873,yfinance,65.54000091552734,6.730103959338521,1752178461.0,586.3665146930052,1.1477640333643706,-0.7955922900914618
QBEN.ST,11253,593.0966186523438,DOWN,41324.0,UP,67548,regular_market,-0.5991210869822349,2025-05-19 11:00:00,-0.5500001907348633,2025-07-10 20:47:55.056323+00:00,11.850000381469727,-4.64135167113512,yfinance,11.300000190734863,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-5.7891157044994905
65G.F,11255,593.0966186523438,UP,,DOWN,67544,regular_market,0.027247732937076875,2025-05-19 11:00:00,0.0,2025-07-10 20:47:55.372339+00:00,0.07959999889135361,0.0,yfinance,0.07959999889135361,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.1477640333643706
FESTI.IC,11257,593.0966186523438,UP,384017.0,UP,67549,regular_market,-1.5674384532114116,2025-05-19 10:52:31,0.0,2025-07-10 20:47:55.744426+00:00,296.0,0.0,yfinance,296.0,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.1477640333643706
DANSKE.CO,11259,593.0966186523438,UP,1025254.0,UP,67550,regular_market,0.32644203276592443,2025-05-19 10:42:08,2.0,2025-07-10 20:47:56.098359+00:00,252.0,0.7936507936507936,yfinance,254.0,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-0.354113239713577
SYDB.CO,11261,593.0966186523438,UP,75555.0,DOWN,67553,regular_market,-0.08494064231565655,2025-05-19 10:22:02,7.600006103515625,2025-07-10 20:47:56.492098+00:00,437.0,1.7391318314681066,yfinance,444.6000061035156,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,0.591367798103736
FESTI.IC,11263,593.0966186523438,UP,384017.0,UP,67479,regular_market,-2.080025201297145,2025-05-19 10:02:55,0.0,2025-07-10 20:47:56.640326+00:00,296.0,0.0,yfinance,296.0,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.1477640333643706
GLA1V.HE,11265,593.0966186523438,DOWN,5004.0,UP,67480,regular_market,-2.414123985498266,2025-05-19 10:00:00,-0.031999945640563965,2025-07-10 20:47:56.994791+00:00,1.399999976158142,-2.285710441822843,yfinance,1.3680000305175781,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-3.4334744751872135
ROCK-B.CO,11267,593.0966186523438,UP,544119.0,UP,67482,regular_market,-0.2026875112714381,2025-05-19 09:55:24,16.0,2025-07-10 20:47:57.371538+00:00,302.6000061035156,5.287508155081333,yfinance,318.6000061035156,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,4.139744121716963
PNDORA.CO,11269,593.0966186523438,UP,185487.0,UP,67483,regular_market,0.2747913435933997,2025-05-19 09:44:14,11.0,2025-07-10 20:47:57.731992+00:00,1200.0,0.9166666666666666,yfinance,1211.0,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-0.23109736669770398
VOLCAR-B.ST,11271,593.0966186523438,DOWN,4230191.0,DOWN,67485,regular_market,0.46869842647067445,2025-05-19 09:40:00,-0.049999237060546875,2025-07-10 20:47:58.100113+00:00,18.90999984741211,-0.2644063324378579,yfinance,18.860000610351562,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.4121703658022284
HEIMAR.IC,11273,593.0966186523438,UP,4133421.0,UP,67486,regular_market,0.3741620922878628,2025-05-19 09:37:33,0.0,2025-07-10 20:47:58.483372+00:00,38.0,0.0,yfinance,38.0,6.730103959338521,1752180197.0,586.3665146930052,1.1477640333643706,-1.1477640333643706
NTWOU,11275,586.3665146930052,UP,217.0,UP,67489,pre_market,2.715129729470846,2025-05-19 09:11:07,0.010000228881835938,2025-07-10 20:47:58.643790+00:00,10.199999809265137,0.09804146145916848,yfinance,10.210000038146973,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1246340149128615
PAAL-B.CO,11277,586.3665146930052,UP,12872.0,DOWN,67490,pre_market,-0.1341260880274412,2025-05-19 09:07:40,1.0,2025-07-10 20:47:59.019851+00:00,581.0,0.17211703958691912,yfinance,582.0,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1987095930406122
NTWOU,11279,586.3665146930052,UP,217.0,UP,67492,pre_market,0.907616378702489,2025-05-19 09:05:06,0.010000228881835938,2025-07-10 20:47:59.178659+00:00,10.199999809265137,0.09804146145916848,yfinance,10.210000038146973,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1246340149128615
NQ=F,9044,586.3665146930052,DOWN,520282.0,UP,67377,pre_market,-36.87877758008628,2025-05-19 09:00:00,-195.25,2025-07-10 20:16:14.645608+00:00,21506.0,-0.9078861713010323,yfinance,21310.75,-6.082032670276021,1752178461.0,592.4485473632812,-1.026592553453693,0.11870638215266072
NQ=F,9042,586.3665146930052,DOWN,520282.0,UP,67376,pre_market,-36.87877758008628,2025-05-19 09:00:00,-195.25,2025-07-10 20:16:14.349901+00:00,21506.0,-0.9078861713010323,yfinance,21310.75,-6.082032670276021,1752178461.0,592.4485473632812,-1.026592553453693,0.11870638215266072
NQ=F,9043,586.3665146930052,DOWN,520282.0,UP,67378,pre_market,-36.87877758008628,2025-05-19 09:00:00,-195.25,2025-07-10 20:16:14.518172+00:00,21506.0,-0.9078861713010323,yfinance,21310.75,-6.082032670276021,1752178461.0,592.4485473632812,-1.026592553453693,0.11870638215266072
CRBP,4961,588.1,DOWN,197446.0,UP,67628,pre_market,0.2932926810756845,2025-05-19 08:00:00,-0.019999999999999574,,7.34,-0.27247956403269175,polygon,7.32,-6.100000000000023,1752176320.0,594.2,-1.0265903736115822,0.7541108095788904
WINT,4962,588.1,DOWN,198594.0,DOWN,67627,pre_market,2.0168084248245943,2025-05-19 08:00:00,-0.02499999999999991,,0.828,-3.019323671497574,polygon,0.803,-6.100000000000023,1752176320.0,594.2,-1.0265903736115822,-1.9927332978859917
RILBA.CO,11281,586.3665146930052,UP,31482.0,DOWN,67415,pre_market,-0.11563827329398337,2025-05-19 06:55:50,0.0,2025-07-10 20:47:59.554988+00:00,1342.0,0.0,yfinance,1342.0,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.026592553453693
NTWOU,11304,586.3665146930052,UP,217.0,UP,67417,pre_market,2.731531700021839,2025-05-19 06:55:00,0.010000228881835938,2025-07-10 20:48:25.275859+00:00,10.199999809265137,0.09804146145916848,yfinance,10.210000038146973,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1246340149128615
ALMA.HE,11305,586.3665146930052,UP,3376.0,UP,67418,pre_market,-2.38433444912153,2025-05-19 06:45:00,0.0,2025-07-10 20:48:25.403134+00:00,11.699999809265137,0.0,yfinance,11.699999809265137,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.026592553453693
NTWOU,11306,586.3665146930052,UP,217.0,UP,67420,pre_market,2.7411808812663105,2025-05-19 06:37:00,0.010000228881835938,2025-07-10 20:48:25.571021+00:00,10.199999809265137,0.09804146145916848,yfinance,10.210000038146973,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1246340149128615
SES.ST,11309,586.3665146930052,UP,1135624.0,UP,67425,pre_market,0.10551385175961198,2025-05-19 06:30:00,0.004999995231628418,2025-07-10 20:48:26.704317+00:00,0.8949999809265137,0.558658697003811,yfinance,0.8999999761581421,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.585251250457504
BIOVIC-B.ST,11308,586.3665146930052,UP,594977.0,UP,67424,pre_market,0.07852176089650648,2025-05-19 06:30:00,0.24000000953674316,2025-07-10 20:48:26.333597+00:00,0.8799999952316284,27.272728504228205,yfinance,1.1200000047683716,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,28.299321057681897
STERV.HE,11307,586.3665146930052,DOWN,1068744.0,UP,67421,pre_market,0.16250662033885402,2025-05-19 06:30:00,-0.05000019073486328,2025-07-10 20:48:25.972002+00:00,8.98799991607666,-0.556299412569296,yfinance,8.937999725341797,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,0.470293140884397
WYLD.ST,11311,586.3665146930052,UP,44218977.0,UP,67422,pre_market,1.2523642133794177,2025-05-19 06:30:00,0.0,2025-07-10 20:48:27.215556+00:00,0.036400001496076584,0.0,yfinance,0.036400001496076584,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.026592553453693
VPLAY-B.ST,11310,586.3665146930052,UP,11988426.0,UP,67423,pre_market,0.2950815591504608,2025-05-19 06:30:00,0.005399942398071289,2025-07-10 20:48:27.041892+00:00,0.6126000285148621,0.8814792926409867,yfinance,0.6179999709129333,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.9080718460946797
DWF.HE,11314,586.3665146930052,DOWN,3556.0,UP,67368,pre_market,0.5045592784626958,2025-05-19 05:30:00,-0.019999980926513672,2025-07-10 20:48:28.625863+00:00,3.259999990463257,-0.6134963492337805,yfinance,3.240000009536743,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,0.41309620421991256
ABBV,11313,586.3665146930052,UP,5216700.0,UP,67367,pre_market,0.11562400597253315,2025-05-19 05:30:00,0.1999969482421875,2025-07-10 20:48:28.270137+00:00,184.02000427246094,0.10868217780609928,yfinance,184.22000122070312,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,1.1352747312597924
CANTA.ST,11312,586.3665146930052,UP,476724.0,UP,67369,pre_market,14.025077409824714,2025-05-19 05:30:00,0.015999913215637207,2025-07-10 20:48:27.904424+00:00,1.5240000486373901,1.0498630383865635,yfinance,1.5399999618530273,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,2.0764555918402565
TE5.F,11315,586.3665146930052,DOWN,3963.0,DOWN,67370,pre_market,-0.17940081030138047,2025-05-19 05:30:00,-0.0019000000320374966,2025-07-10 20:48:28.967597+00:00,0.007699999958276749,-24.675325225101876,yfinance,0.005799999926239252,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,-23.648732671648183
FONDIA.HE,11316,586.3665146930052,UP,11721.0,UP,67371,pre_market,0.8599350882377539,2025-05-19 05:05:00,0.06000041961669922,2025-07-10 20:48:29.346098+00:00,4.489999771118164,1.3363123090261775,yfinance,4.550000190734863,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,2.3629048624798705
FONDIA.HE,11317,586.3665146930052,UP,11721.0,UP,67372,pre_market,-0.029345727555845004,2025-05-19 05:00:00,0.06000041961669922,2025-07-10 20:48:29.519108+00:00,4.489999771118164,1.3363123090261775,yfinance,4.550000190734863,-6.082032670276021,1752180197.0,592.4485473632812,-1.026592553453693,2.3629048624798705
ALVO,4964,593.09,DOWN,166035.0,UP,67494,after_market,0.05877305835725882,2025-05-19 03:15:00,-0.08000000000000007,,10.07,-0.7944389275074485,polygon,9.99,-1.759999999999991,1752176320.0,594.85,-0.2958729091367556,-0.49856601837069286
ALVO,4963,593.09,DOWN,166035.0,UP,67495,after_market,-0.407825112793628,2025-05-19 03:15:00,-0.08000000000000007,,10.07,-0.7944389275074485,polygon,9.99,-1.759999999999991,1752176320.0,594.85,-0.2958729091367556,-0.49856601837069286
ALVO,4966,593.09,DOWN,166035.0,UP,67427,after_market,-10.36170609798473,2025-05-19 02:30:00,-0.08000000000000007,,10.07,-0.7944389275074485,polygon,9.99,-1.759999999999991,1752176320.0,594.85,-0.2958729091367556,-0.49856601837069286
ALVO,4965,593.09,DOWN,166035.0,UP,67428,after_market,-0.3310207425801744,2025-05-19 02:30:00,-0.08000000000000007,,10.07,-0.7944389275074485,polygon,9.99,-1.759999999999991,1752176320.0,594.85,-0.2958729091367556,-0.49856601837069286
IOVA,4967,594.2,DOWN,19518760.0,UP,67332,regular_market,0.14542130620757585,2025-05-16 17:30:00,-0.040000000000000036,,1.7,-2.35294117647059,polygon,1.66,2.9500000000000455,1752176320.0,591.25,0.4989429175475764,-2.8518840940181667
ANNX,4968,594.2,UP,1767116.0,UP,67331,regular_market,0.032241920695872,2025-05-16 16:05:00,0.19999999999999973,,1.81,11.049723756906062,polygon,2.01,2.9500000000000455,1752176320.0,591.25,0.4989429175475764,10.550780839358485
UNITED.HE,11319,592.4485473632812,UP,2530.0,UP,67235,regular_market,0.5329523237404667,2025-05-16 15:30:00,0.049999237060546875,2025-07-10 20:48:32.025551+00:00,17.100000381469727,0.29239319266172725,yfinance,17.149999618530273,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-0.20655178950000563
ALMA.HE,11318,592.4485473632812,DOWN,6663.0,UP,67233,regular_market,0.027525298057419652,2025-05-16 15:30:00,-0.5,2025-07-10 20:48:31.667483+00:00,12.199999809265137,-4.098360719811497,yfinance,11.699999809265137,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-4.59730570197323
ALVO.IC,11320,592.4485473632812,UP,74298.0,DOWN,67239,regular_market,-0.37173357924736655,2025-05-16 14:28:16,10.0,2025-07-10 20:48:32.198054+00:00,1340.0,0.7462686567164178,yfinance,1350.0,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,0.24732367455468496
NQ=F,9045,592.4485473632812,UP,419242.0,UP,67148,regular_market,-0.2773426394244447,2025-05-16 14:14:13,110.0,2025-07-10 20:16:18.656494+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
NQ=F,9046,592.4485473632812,UP,419242.0,UP,67149,regular_market,-37.37491262915808,2025-05-16 14:12:33,110.0,2025-07-10 20:16:18.804164+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
ALI=F,11321,592.4485473632812,UP,9.0,UP,67242,regular_market,0.8664104022333103,2025-05-16 14:06:46,0.0,2025-07-10 20:48:32.553044+00:00,2389.75,0.0,yfinance,2389.75,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-0.4989449821617329
NQ=F,9047,592.4485473632812,UP,419242.0,DOWN,67150,regular_market,-0.3658487572727519,2025-05-16 14:03:42,110.0,2025-07-10 20:16:18.956412+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
ALVO,4969,594.2,UP,154464.0,UP,67312,regular_market,-10.36170609798473,2025-05-16 13:52:00,0.05000000000000071,,10.41,0.48030739673391654,polygon,10.46,2.9500000000000455,1752176320.0,591.25,0.4989429175475764,-0.018635520813659878
ALVO,4970,594.2,UP,154464.0,UP,67313,regular_market,-30.105323987737933,2025-05-16 13:52:00,0.05000000000000071,,10.41,0.48030739673391654,polygon,10.46,2.9500000000000455,1752176320.0,591.25,0.4989429175475764,-0.018635520813659878
NQ=F,9049,592.4485473632812,UP,419242.0,DOWN,67059,regular_market,-0.34658999669073753,2025-05-16 12:25:00,110.0,2025-07-10 20:16:19.276629+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
NQ=F,9048,592.4485473632812,UP,419242.0,DOWN,67057,regular_market,-0.34658999669073753,2025-05-16 12:25:00,110.0,2025-07-10 20:16:19.118231+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
NQ=F,9050,592.4485473632812,UP,419242.0,DOWN,67058,regular_market,-0.34658999669073753,2025-05-16 12:25:00,110.0,2025-07-10 20:16:19.434840+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
NQ=F,9051,592.4485473632812,UP,419242.0,DOWN,67060,regular_market,-0.33024839117169547,2025-05-16 12:19:26,110.0,2025-07-10 20:16:19.574024+00:00,21396.0,0.5141147878108057,yfinance,21506.0,2.9413167466423147,1752178461.0,589.5072306166389,0.4989449821617329,0.015169805649072776
RATO-B.ST,11322,592.4485473632812,DOWN,598626.0,UP,67173,regular_market,-0.024529853629023525,2025-05-16 12:10:00,-0.20000076293945312,2025-07-10 20:48:33.280192+00:00,39.060001373291016,-0.512034705344922,yfinance,38.86000061035156,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-1.010979687506655
SPG.CO,11323,592.4485473632812,UP,6047.0,UP,67174,regular_market,0.10582101476878539,2025-05-16 12:02:49,3.5,2025-07-10 20:48:33.658842+00:00,290.0,1.206896551724138,yfinance,293.5,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,0.707951569562405
TOIVO.HE,11324,592.4485473632812,UP,18525.0,UP,67175,regular_market,-0.1496233522000596,2025-05-16 12:00:00,0.013999998569488525,2025-07-10 20:48:33.993513+00:00,0.9399999976158142,1.4893615537231566,yfinance,0.9539999961853027,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,0.9904165715614237
SRV1V.HE,11330,592.4485473632812,UP,1504.0,UP,67177,regular_market,0.046093816264617296,2025-05-16 11:45:00,0.0,2025-07-10 20:48:35.199361+00:00,5.340000152587891,0.0,yfinance,5.340000152587891,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-0.4989449821617329
SRV1V.HE,11329,592.4485473632812,UP,1504.0,UP,67178,regular_market,0.7145788296072952,2025-05-16 11:45:00,0.0,2025-07-10 20:48:35.029422+00:00,5.340000152587891,0.0,yfinance,5.340000152587891,2.9413167466423147,1752180197.0,589.5072306166389,0.4989449821617329,-0.4989449821617329
